DCTPep06801	0.0,1.0,0.0,0.0,0.0,0.0
DCTPep00069	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00070	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00119	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00120	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00469	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00470	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00471	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00472	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00483	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00484	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep00713	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep01237	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02007	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02539	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02540	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02541	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02542	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02543	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02544	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02546	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02547	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02548	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep02549	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep03541	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep03731	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep03732	0.0,0.0,0.0,1.0,0.0,0.0
DCTPep03733	0.0,0.0,0.0,1.0,0.0,0.0
